,cum_infections_1,cum_infections_2,cum_infections_3,cum_infections_4,cum_infections_5,cum_infections_6,cum_deaths_1,cum_deaths_2,cum_deaths_3,cum_deaths_4,cum_deaths_5,cum_deaths_6,quar_period,n_days,pop_type,use_waning,pop_size,pop_infected,interventions,location,rand_seed,avg_age,id,imbalance,alpha
13,106.0,187.0,289.0,361.0,384.0,392.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,45497.27977669916,106.16475999087555,pfizer,UK,2538,41.37455368041992,ic0_a0.4,0.24999999999999997,0.4
14,106.0,244.0,640.0,1501.0,3141.0,6591.0,0.0,0.0,0.0,0.0,2.0,8.0,14,35,hybrid,True,45497.27977669916,106.16475999087555,none,Japan,1768,47.76191711425781,ic0_a0.4,0.24999999999999997,0.4
15,106.0,186.0,260.0,302.0,319.0,326.0,0.0,0.0,0.0,0.0,0.0,1.0,14,35,hybrid,True,45497.27977669916,106.16475999087555,pfizer,UK,1768,41.33103942871094,ic0_a0.4,0.24999999999999997,0.4
16,106.0,260.0,644.0,1517.0,3247.0,6607.0,0.0,0.0,0.0,0.0,2.0,3.0,14,35,hybrid,True,45497.27977669916,106.16475999087555,none,New Zealand,1064,39.53016662597656,ic0_a0.4,0.24999999999999997,0.4
17,106.0,201.0,313.0,370.0,403.0,418.0,0.0,0.0,0.0,0.0,1.0,1.0,14,35,hybrid,True,45497.27977669916,106.16475999087555,pfizer,UK,1064,41.5013313293457,ic0_a0.4,0.24999999999999997,0.4
18,106.0,263.0,708.0,1524.0,3113.0,6042.0,0.0,0.0,0.0,2.0,6.0,11.0,14,35,hybrid,True,45497.27977669916,106.16475999087555,none,Japan,8182,47.667232513427734,ic0_a0.4,0.24999999999999997,0.4
19,106.0,172.0,238.0,272.0,279.0,280.0,0.0,0.0,0.0,0.0,2.0,2.0,14,35,hybrid,True,45497.27977669916,106.16475999087555,pfizer,UK,8182,41.30730056762695,ic0_a0.4,0.24999999999999997,0.4
0,106.0,218.0,496.0,1119.0,2492.0,4916.0,0.0,0.0,0.0,0.0,1.0,7.0,14,35,hybrid,True,45497.27977669916,106.16475999087555,none,France,2470,42.387996673583984,ic0_a0.2,0.3,0.2
1,106.0,164.0,228.0,258.0,267.0,272.0,0.0,0.0,0.0,0.0,1.0,1.0,14,35,hybrid,True,45497.27977669916,106.16475999087555,pfizer,France,2470,42.387996673583984,ic0_a0.2,0.3,0.2
2,106.0,248.0,600.0,1374.0,3084.0,6673.0,0.0,0.0,0.0,1.0,1.0,4.0,14,35,hybrid,True,45497.27977669916,106.16475999087555,none,New Zealand,2470,39.409637451171875,ic0_a0.2,0.3,0.2
3,106.0,185.0,281.0,321.0,342.0,347.0,0.0,0.0,0.0,1.0,1.0,1.0,14,35,hybrid,True,45497.27977669916,106.16475999087555,pfizer,New Zealand,2470,39.409637451171875,ic0_a0.2,0.3,0.2
4,106.0,245.0,589.0,1399.0,3083.0,6248.0,0.0,0.0,0.0,1.0,4.0,7.0,14,35,hybrid,True,45497.27977669916,106.16475999087555,none,Japan,2470,47.772579193115234,ic0_a0.2,0.3,0.2
5,106.0,180.0,245.0,265.0,274.0,274.0,0.0,0.0,0.0,1.0,1.0,1.0,14,35,hybrid,True,45497.27977669916,106.16475999087555,pfizer,Japan,2470,47.772579193115234,ic0_a0.2,0.3,0.2
6,106.0,266.0,735.0,1823.0,4039.0,8394.0,0.0,0.0,0.0,0.0,1.0,3.0,14,35,hybrid,True,45497.27977669916,106.16475999087555,none,UK,2470,41.37462615966797,ic0_a0.2,0.3,0.2
