,cum_infections_1,cum_infections_2,cum_infections_3,cum_infections_4,cum_infections_5,cum_infections_6,cum_deaths_1,cum_deaths_2,cum_deaths_3,cum_deaths_4,cum_deaths_5,cum_deaths_6,quar_period,n_days,pop_type,use_waning,pop_size,pop_infected,interventions,location,rand_seed,avg_age,contacts_h,contacts_s,contacts_w,contacts_c,id,imbalance,alpha
27,104.0,184.0,266.0,299.0,309.0,311.0,0.0,0.0,0.0,0.0,0.0,1.0,14,35,hybrid,True,57464.71232471274,104.64545323762172,pfizer,Japan,9695,47.74310302734375,1.33,20,16,20,ic0_a5,2.2986307765960685,5.0
28,104.0,277.0,760.0,1865.0,4019.0,7992.0,0.0,0.0,0.0,0.0,4.0,9.0,14,35,hybrid,True,57464.71232471274,104.64545323762172,none,Japan,9695,47.74310302734375,1.33,20,16,20,ic0_a5,2.2986307765960685,5.0
29,104.0,224.0,373.0,466.0,505.0,519.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,57464.71232471274,104.64545323762172,pfizer,Niger,9695,20.680692672729492,4.916,20,16,20,ic0_a5,2.2986307765960685,5.0
30,104.0,277.0,760.0,1865.0,4019.0,7992.0,0.0,0.0,0.0,0.0,4.0,9.0,14,35,hybrid,True,57464.71232471274,104.64545323762172,none,Japan,9695,47.74310302734375,1.33,20,16,20,ic0_a5,2.2986307765960685,5.0
31,104.0,184.0,266.0,299.0,309.0,311.0,0.0,0.0,0.0,0.0,0.0,1.0,14,35,hybrid,True,57464.71232471274,104.64545323762172,pfizer,Japan,9695,47.74310302734375,1.33,20,16,20,ic0_a5,2.2986307765960685,5.0
32,104.0,277.0,760.0,1865.0,4019.0,7992.0,0.0,0.0,0.0,0.0,4.0,9.0,14,35,hybrid,True,57464.71232471274,104.64545323762172,none,Japan,9695,47.74310302734375,1.33,20,16,20,ic0_a5,2.2986307765960685,5.0
33,104.0,184.0,266.0,299.0,309.0,311.0,0.0,0.0,0.0,0.0,0.0,1.0,14,35,hybrid,True,57464.71232471274,104.64545323762172,pfizer,Japan,9695,47.74310302734375,1.33,20,16,20,ic0_a5,2.2986307765960685,5.0
34,104.0,277.0,760.0,1865.0,4019.0,7992.0,0.0,0.0,0.0,0.0,4.0,9.0,14,35,hybrid,True,57464.71232471274,104.64545323762172,none,Japan,9695,47.74310302734375,1.33,20,16,20,ic0_a5,2.2986307765960685,5.0
35,104.0,184.0,266.0,299.0,309.0,311.0,0.0,0.0,0.0,0.0,0.0,1.0,14,35,hybrid,True,57464.71232471274,104.64545323762172,pfizer,Japan,9695,47.74310302734375,1.33,20,16,20,ic0_a5,2.2986307765960685,5.0
36,104.0,299.0,839.0,2134.0,4897.0,10482.0,0.0,0.0,0.0,0.0,0.0,1.0,14,35,hybrid,True,57464.71232471274,104.64545323762172,none,Niger,9695,20.680692672729492,4.916,20,16,20,ic0_a5,2.2986307765960685,5.0
37,104.0,224.0,373.0,466.0,505.0,519.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,57464.71232471274,104.64545323762172,pfizer,Niger,9695,20.680692672729492,4.916,20,16,20,ic0_a5,2.2986307765960685,5.0
38,104.0,277.0,760.0,1865.0,4019.0,7992.0,0.0,0.0,0.0,0.0,4.0,9.0,14,35,hybrid,True,57464.71232471274,104.64545323762172,none,Japan,9695,47.74310302734375,1.33,20,16,20,ic0_a5,2.2986307765960685,5.0
39,104.0,184.0,266.0,299.0,309.0,311.0,0.0,0.0,0.0,0.0,0.0,1.0,14,35,hybrid,True,57464.71232471274,104.64545323762172,pfizer,Japan,9695,47.74310302734375,1.33,20,16,20,ic0_a5,2.2986307765960685,5.0
40,104.0,299.0,839.0,2134.0,4897.0,10482.0,0.0,0.0,0.0,0.0,0.0,1.0,14,35,hybrid,True,57464.71232471274,104.64545323762172,none,Niger,9695,20.680692672729492,4.916,20,16,20,ic0_a5,2.2986307765960685,5.0
41,104.0,224.0,373.0,466.0,505.0,519.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,57464.71232471274,104.64545323762172,pfizer,Niger,9695,20.680692672729492,4.916,20,16,20,ic0_a5,2.2986307765960685,5.0
42,104.0,277.0,760.0,1865.0,4019.0,7992.0,0.0,0.0,0.0,0.0,4.0,9.0,14,35,hybrid,True,57464.71232471274,104.64545323762172,none,Japan,9695,47.74310302734375,1.33,20,16,20,ic0_a5,2.2986307765960685,5.0
43,104.0,224.0,373.0,466.0,505.0,519.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,57464.71232471274,104.64545323762172,pfizer,Niger,9695,20.680692672729492,4.916,20,16,20,ic0_a5,2.2986307765960685,5.0
44,104.0,277.0,760.0,1865.0,4019.0,7992.0,0.0,0.0,0.0,0.0,4.0,9.0,14,35,hybrid,True,57464.71232471274,104.64545323762172,none,Japan,9695,47.74310302734375,1.33,20,16,20,ic0_a5,2.2986307765960685,5.0
45,104.0,184.0,266.0,299.0,309.0,311.0,0.0,0.0,0.0,0.0,0.0,1.0,14,35,hybrid,True,57464.71232471274,104.64545323762172,pfizer,Japan,9695,47.74310302734375,1.33,20,16,20,ic0_a5,2.2986307765960685,5.0
46,104.0,277.0,760.0,1865.0,4019.0,7992.0,0.0,0.0,0.0,0.0,4.0,9.0,14,35,hybrid,True,57464.71232471274,104.64545323762172,none,Japan,9695,47.74310302734375,1.33,20,16,20,ic0_a5,2.2986307765960685,5.0
47,104.0,224.0,373.0,466.0,505.0,519.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,57464.71232471274,104.64545323762172,pfizer,Niger,9695,20.680692672729492,4.916,20,16,20,ic0_a5,2.2986307765960685,5.0
48,104.0,299.0,839.0,2134.0,4897.0,10482.0,0.0,0.0,0.0,0.0,0.0,1.0,14,35,hybrid,True,57464.71232471274,104.64545323762172,none,Niger,9695,20.680692672729492,4.916,20,16,20,ic0_a5,2.2986307765960685,5.0
49,104.0,184.0,266.0,299.0,309.0,311.0,0.0,0.0,0.0,0.0,0.0,1.0,14,35,hybrid,True,57464.71232471274,104.64545323762172,pfizer,Japan,9695,47.74310302734375,1.33,20,16,20,ic0_a5,2.2986307765960685,5.0
50,104.0,299.0,839.0,2134.0,4897.0,10482.0,0.0,0.0,0.0,0.0,0.0,1.0,14,35,hybrid,True,57464.71232471274,104.64545323762172,none,Niger,9695,20.680692672729492,4.916,20,16,20,ic0_a5,2.2986307765960685,5.0
51,104.0,224.0,373.0,466.0,505.0,519.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,57464.71232471274,104.64545323762172,pfizer,Niger,9695,20.680692672729492,4.916,20,16,20,ic0_a5,2.2986307765960685,5.0
52,104.0,299.0,839.0,2134.0,4897.0,10482.0,0.0,0.0,0.0,0.0,0.0,1.0,14,35,hybrid,True,57464.71232471274,104.64545323762172,none,Niger,9695,20.680692672729492,4.916,20,16,20,ic0_a5,2.2986307765960685,5.0
53,104.0,224.0,373.0,466.0,505.0,519.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,57464.71232471274,104.64545323762172,pfizer,Niger,9695,20.680692672729492,4.916,20,16,20,ic0_a5,2.2986307765960685,5.0
54,104.0,277.0,760.0,1865.0,4019.0,7992.0,0.0,0.0,0.0,0.0,4.0,9.0,14,35,hybrid,True,57464.71232471274,104.64545323762172,none,Japan,9695,47.74310302734375,1.33,20,16,20,ic0_a5,2.2986307765960685,5.0
55,104.0,224.0,373.0,466.0,505.0,519.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,57464.71232471274,104.64545323762172,pfizer,Niger,9695,20.680692672729492,4.916,20,16,20,ic0_a5,2.2986307765960685,5.0
56,104.0,277.0,760.0,1865.0,4019.0,7992.0,0.0,0.0,0.0,0.0,4.0,9.0,14,35,hybrid,True,57464.71232471274,104.64545323762172,none,Japan,9695,47.74310302734375,1.33,20,16,20,ic0_a5,2.2986307765960685,5.0
57,104.0,224.0,373.0,466.0,505.0,519.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,57464.71232471274,104.64545323762172,pfizer,Niger,9695,20.680692672729492,4.916,20,16,20,ic0_a5,2.2986307765960685,5.0
58,104.0,277.0,760.0,1865.0,4019.0,7992.0,0.0,0.0,0.0,0.0,4.0,9.0,14,35,hybrid,True,57464.71232471274,104.64545323762172,none,Japan,9695,47.74310302734375,1.33,20,16,20,ic0_a5,2.2986307765960685,5.0
59,104.0,224.0,373.0,466.0,505.0,519.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,57464.71232471274,104.64545323762172,pfizer,Niger,9695,20.680692672729492,4.916,20,16,20,ic0_a5,2.2986307765960685,5.0
60,104.0,299.0,839.0,2134.0,4897.0,10482.0,0.0,0.0,0.0,0.0,0.0,1.0,14,35,hybrid,True,57464.71232471274,104.64545323762172,none,Niger,9695,20.680692672729492,4.916,20,16,20,ic0_a5,2.2986307765960685,5.0
61,104.0,224.0,373.0,466.0,505.0,519.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,57464.71232471274,104.64545323762172,pfizer,Niger,9695,20.680692672729492,4.916,20,16,20,ic0_a5,2.2986307765960685,5.0
62,104.0,277.0,760.0,1865.0,4019.0,7992.0,0.0,0.0,0.0,0.0,4.0,9.0,14,35,hybrid,True,57464.71232471274,104.64545323762172,none,Japan,9695,47.74310302734375,1.33,20,16,20,ic0_a5,2.2986307765960685,5.0
63,104.0,224.0,373.0,466.0,505.0,519.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,57464.71232471274,104.64545323762172,pfizer,Niger,9695,20.680692672729492,4.916,20,16,20,ic0_a5,2.2986307765960685,5.0
64,104.0,299.0,839.0,2134.0,4897.0,10482.0,0.0,0.0,0.0,0.0,0.0,1.0,14,35,hybrid,True,57464.71232471274,104.64545323762172,none,Niger,9695,20.680692672729492,4.916,20,16,20,ic0_a5,2.2986307765960685,5.0
65,104.0,224.0,373.0,466.0,505.0,519.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,57464.71232471274,104.64545323762172,pfizer,Niger,9695,20.680692672729492,4.916,20,16,20,ic0_a5,2.2986307765960685,5.0
66,104.0,277.0,760.0,1865.0,4019.0,7992.0,0.0,0.0,0.0,0.0,4.0,9.0,14,35,hybrid,True,57464.71232471274,104.64545323762172,none,Japan,9695,47.74310302734375,1.33,20,16,20,ic0_a5,2.2986307765960685,5.0
67,104.0,224.0,373.0,466.0,505.0,519.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,57464.71232471274,104.64545323762172,pfizer,Niger,9695,20.680692672729492,4.916,20,16,20,ic0_a5,2.2986307765960685,5.0
68,104.0,277.0,760.0,1865.0,4019.0,7992.0,0.0,0.0,0.0,0.0,4.0,9.0,14,35,hybrid,True,57464.71232471274,104.64545323762172,none,Japan,9695,47.74310302734375,1.33,20,16,20,ic0_a5,2.2986307765960685,5.0
69,104.0,224.0,373.0,466.0,505.0,519.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,57464.71232471274,104.64545323762172,pfizer,Niger,9695,20.680692672729492,4.916,20,16,20,ic0_a5,2.2986307765960685,5.0
70,104.0,299.0,839.0,2134.0,4897.0,10482.0,0.0,0.0,0.0,0.0,0.0,1.0,14,35,hybrid,True,57464.71232471274,104.64545323762172,none,Niger,9695,20.680692672729492,4.916,20,16,20,ic0_a5,2.2986307765960685,5.0
71,104.0,224.0,373.0,466.0,505.0,519.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,57464.71232471274,104.64545323762172,pfizer,Niger,9695,20.680692672729492,4.916,20,16,20,ic0_a5,2.2986307765960685,5.0
72,104.0,277.0,760.0,1865.0,4019.0,7992.0,0.0,0.0,0.0,0.0,4.0,9.0,14,35,hybrid,True,57464.71232471274,104.64545323762172,none,Japan,9695,47.74310302734375,1.33,20,16,20,ic0_a5,2.2986307765960685,5.0
73,104.0,224.0,373.0,466.0,505.0,519.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,57464.71232471274,104.64545323762172,pfizer,Niger,9695,20.680692672729492,4.916,20,16,20,ic0_a5,2.2986307765960685,5.0
74,104.0,277.0,760.0,1865.0,4019.0,7992.0,0.0,0.0,0.0,0.0,4.0,9.0,14,35,hybrid,True,57464.71232471274,104.64545323762172,none,Japan,9695,47.74310302734375,1.33,20,16,20,ic0_a5,2.2986307765960685,5.0
75,104.0,224.0,373.0,466.0,505.0,519.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,57464.71232471274,104.64545323762172,pfizer,Niger,9695,20.680692672729492,4.916,20,16,20,ic0_a5,2.2986307765960685,5.0
76,104.0,277.0,760.0,1865.0,4019.0,7992.0,0.0,0.0,0.0,0.0,4.0,9.0,14,35,hybrid,True,57464.71232471274,104.64545323762172,none,Japan,9695,47.74310302734375,1.33,20,16,20,ic0_a5,2.2986307765960685,5.0
77,104.0,224.0,373.0,466.0,505.0,519.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,57464.71232471274,104.64545323762172,pfizer,Niger,9695,20.680692672729492,4.916,20,16,20,ic0_a5,2.2986307765960685,5.0
78,104.0,277.0,760.0,1865.0,4019.0,7992.0,0.0,0.0,0.0,0.0,4.0,9.0,14,35,hybrid,True,57464.71232471274,104.64545323762172,none,Japan,9695,47.74310302734375,1.33,20,16,20,ic0_a5,2.2986307765960685,5.0
79,104.0,224.0,373.0,466.0,505.0,519.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,57464.71232471274,104.64545323762172,pfizer,Niger,9695,20.680692672729492,4.916,20,16,20,ic0_a5,2.2986307765960685,5.0
0,104.0,277.0,760.0,1865.0,4019.0,7992.0,0.0,0.0,0.0,0.0,4.0,9.0,14,35,hybrid,True,57464.71232471274,104.64545323762172,none,Japan,9695,47.74310302734375,1.33,20,16,20,ic0_a2.5,1.685662569503783,2.5
1,104.0,184.0,266.0,299.0,309.0,311.0,0.0,0.0,0.0,0.0,0.0,1.0,14,35,hybrid,True,57464.71232471274,104.64545323762172,pfizer,Japan,9695,47.74310302734375,1.33,20,16,20,ic0_a2.5,1.685662569503783,2.5
2,104.0,299.0,839.0,2134.0,4897.0,10482.0,0.0,0.0,0.0,0.0,0.0,1.0,14,35,hybrid,True,57464.71232471274,104.64545323762172,none,Niger,9695,20.680692672729492,4.916,20,16,20,ic0_a2.5,1.685662569503783,2.5
3,104.0,224.0,373.0,466.0,505.0,519.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,57464.71232471274,104.64545323762172,pfizer,Niger,9695,20.680692672729492,4.916,20,16,20,ic0_a2.5,1.685662569503783,2.5
4,104.0,277.0,760.0,1865.0,4019.0,7992.0,0.0,0.0,0.0,0.0,4.0,9.0,14,35,hybrid,True,57464.71232471274,104.64545323762172,none,Japan,9695,47.74310302734375,1.33,20,16,20,ic0_a2.5,1.685662569503783,2.5
5,104.0,224.0,373.0,466.0,505.0,519.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,57464.71232471274,104.64545323762172,pfizer,Niger,9695,20.680692672729492,4.916,20,16,20,ic0_a2.5,1.685662569503783,2.5
6,104.0,299.0,839.0,2134.0,4897.0,10482.0,0.0,0.0,0.0,0.0,0.0,1.0,14,35,hybrid,True,57464.71232471274,104.64545323762172,none,Niger,9695,20.680692672729492,4.916,20,16,20,ic0_a2.5,1.685662569503783,2.5
7,104.0,224.0,373.0,466.0,505.0,519.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,57464.71232471274,104.64545323762172,pfizer,Niger,9695,20.680692672729492,4.916,20,16,20,ic0_a2.5,1.685662569503783,2.5
8,104.0,277.0,760.0,1865.0,4019.0,7992.0,0.0,0.0,0.0,0.0,4.0,9.0,14,35,hybrid,True,57464.71232471274,104.64545323762172,none,Japan,9695,47.74310302734375,1.33,20,16,20,ic0_a2.5,1.685662569503783,2.5
9,104.0,224.0,373.0,466.0,505.0,519.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,57464.71232471274,104.64545323762172,pfizer,Niger,9695,20.680692672729492,4.916,20,16,20,ic0_a2.5,1.685662569503783,2.5
10,104.0,299.0,839.0,2134.0,4897.0,10482.0,0.0,0.0,0.0,0.0,0.0,1.0,14,35,hybrid,True,57464.71232471274,104.64545323762172,none,Niger,9695,20.680692672729492,4.916,20,16,20,ic0_a2.5,1.685662569503783,2.5
11,104.0,224.0,373.0,466.0,505.0,519.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,57464.71232471274,104.64545323762172,pfizer,Niger,9695,20.680692672729492,4.916,20,16,20,ic0_a2.5,1.685662569503783,2.5
12,104.0,277.0,760.0,1865.0,4019.0,7992.0,0.0,0.0,0.0,0.0,4.0,9.0,14,35,hybrid,True,57464.71232471274,104.64545323762172,none,Japan,9695,47.74310302734375,1.33,20,16,20,ic0_a2.5,1.685662569503783,2.5
13,104.0,184.0,266.0,299.0,309.0,311.0,0.0,0.0,0.0,0.0,0.0,1.0,14,35,hybrid,True,57464.71232471274,104.64545323762172,pfizer,Japan,9695,47.74310302734375,1.33,20,16,20,ic0_a2.5,1.685662569503783,2.5
14,104.0,299.0,839.0,2134.0,4897.0,10482.0,0.0,0.0,0.0,0.0,0.0,1.0,14,35,hybrid,True,57464.71232471274,104.64545323762172,none,Niger,9695,20.680692672729492,4.916,20,16,20,ic0_a2.5,1.685662569503783,2.5
15,104.0,184.0,266.0,299.0,309.0,311.0,0.0,0.0,0.0,0.0,0.0,1.0,14,35,hybrid,True,57464.71232471274,104.64545323762172,pfizer,Japan,9695,47.74310302734375,1.33,20,16,20,ic0_a2.5,1.685662569503783,2.5
16,104.0,277.0,760.0,1865.0,4019.0,7992.0,0.0,0.0,0.0,0.0,4.0,9.0,14,35,hybrid,True,57464.71232471274,104.64545323762172,none,Japan,9695,47.74310302734375,1.33,20,16,20,ic0_a2.5,1.685662569503783,2.5
17,104.0,224.0,373.0,466.0,505.0,519.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,57464.71232471274,104.64545323762172,pfizer,Niger,9695,20.680692672729492,4.916,20,16,20,ic0_a2.5,1.685662569503783,2.5
18,104.0,277.0,760.0,1865.0,4019.0,7992.0,0.0,0.0,0.0,0.0,4.0,9.0,14,35,hybrid,True,57464.71232471274,104.64545323762172,none,Japan,9695,47.74310302734375,1.33,20,16,20,ic0_a2.5,1.685662569503783,2.5
19,104.0,224.0,373.0,466.0,505.0,519.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,57464.71232471274,104.64545323762172,pfizer,Niger,9695,20.680692672729492,4.916,20,16,20,ic0_a2.5,1.685662569503783,2.5
20,104.0,277.0,760.0,1865.0,4019.0,7992.0,0.0,0.0,0.0,0.0,4.0,9.0,14,35,hybrid,True,57464.71232471274,104.64545323762172,none,Japan,9695,47.74310302734375,1.33,20,16,20,ic0_a2.5,1.685662569503783,2.5
21,104.0,224.0,373.0,466.0,505.0,519.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,57464.71232471274,104.64545323762172,pfizer,Niger,9695,20.680692672729492,4.916,20,16,20,ic0_a2.5,1.685662569503783,2.5
22,104.0,277.0,760.0,1865.0,4019.0,7992.0,0.0,0.0,0.0,0.0,4.0,9.0,14,35,hybrid,True,57464.71232471274,104.64545323762172,none,Japan,9695,47.74310302734375,1.33,20,16,20,ic0_a2.5,1.685662569503783,2.5
23,104.0,184.0,266.0,299.0,309.0,311.0,0.0,0.0,0.0,0.0,0.0,1.0,14,35,hybrid,True,57464.71232471274,104.64545323762172,pfizer,Japan,9695,47.74310302734375,1.33,20,16,20,ic0_a2.5,1.685662569503783,2.5
24,104.0,277.0,760.0,1865.0,4019.0,7992.0,0.0,0.0,0.0,0.0,4.0,9.0,14,35,hybrid,True,57464.71232471274,104.64545323762172,none,Japan,9695,47.74310302734375,1.33,20,16,20,ic0_a2.5,1.685662569503783,2.5
25,104.0,184.0,266.0,299.0,309.0,311.0,0.0,0.0,0.0,0.0,0.0,1.0,14,35,hybrid,True,57464.71232471274,104.64545323762172,pfizer,Japan,9695,47.74310302734375,1.33,20,16,20,ic0_a2.5,1.685662569503783,2.5
26,104.0,277.0,760.0,1865.0,4019.0,7992.0,0.0,0.0,0.0,0.0,4.0,9.0,14,35,hybrid,True,57464.71232471274,104.64545323762172,none,Japan,9695,47.74310302734375,1.33,20,16,20,ic0_a2.5,1.685662569503783,2.5
27,104.0,224.0,373.0,466.0,505.0,519.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,57464.71232471274,104.64545323762172,pfizer,Niger,9695,20.680692672729492,4.916,20,16,20,ic0_a2.5,1.685662569503783,2.5
28,104.0,277.0,760.0,1865.0,4019.0,7992.0,0.0,0.0,0.0,0.0,4.0,9.0,14,35,hybrid,True,57464.71232471274,104.64545323762172,none,Japan,9695,47.74310302734375,1.33,20,16,20,ic0_a2.5,1.685662569503783,2.5
29,104.0,224.0,373.0,466.0,505.0,519.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,57464.71232471274,104.64545323762172,pfizer,Niger,9695,20.680692672729492,4.916,20,16,20,ic0_a2.5,1.685662569503783,2.5
30,104.0,277.0,760.0,1865.0,4019.0,7992.0,0.0,0.0,0.0,0.0,4.0,9.0,14,35,hybrid,True,57464.71232471274,104.64545323762172,none,Japan,9695,47.74310302734375,1.33,20,16,20,ic0_a2.5,1.685662569503783,2.5
31,104.0,184.0,266.0,299.0,309.0,311.0,0.0,0.0,0.0,0.0,0.0,1.0,14,35,hybrid,True,57464.71232471274,104.64545323762172,pfizer,Japan,9695,47.74310302734375,1.33,20,16,20,ic0_a2.5,1.685662569503783,2.5
32,104.0,299.0,839.0,2134.0,4897.0,10482.0,0.0,0.0,0.0,0.0,0.0,1.0,14,35,hybrid,True,57464.71232471274,104.64545323762172,none,Niger,9695,20.680692672729492,4.916,20,16,20,ic0_a2.5,1.685662569503783,2.5
33,104.0,184.0,266.0,299.0,309.0,311.0,0.0,0.0,0.0,0.0,0.0,1.0,14,35,hybrid,True,57464.71232471274,104.64545323762172,pfizer,Japan,9695,47.74310302734375,1.33,20,16,20,ic0_a2.5,1.685662569503783,2.5
34,104.0,299.0,839.0,2134.0,4897.0,10482.0,0.0,0.0,0.0,0.0,0.0,1.0,14,35,hybrid,True,57464.71232471274,104.64545323762172,none,Niger,9695,20.680692672729492,4.916,20,16,20,ic0_a2.5,1.685662569503783,2.5
35,104.0,224.0,373.0,466.0,505.0,519.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,57464.71232471274,104.64545323762172,pfizer,Niger,9695,20.680692672729492,4.916,20,16,20,ic0_a2.5,1.685662569503783,2.5
36,104.0,277.0,760.0,1865.0,4019.0,7992.0,0.0,0.0,0.0,0.0,4.0,9.0,14,35,hybrid,True,57464.71232471274,104.64545323762172,none,Japan,9695,47.74310302734375,1.33,20,16,20,ic0_a2.5,1.685662569503783,2.5
37,104.0,224.0,373.0,466.0,505.0,519.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,57464.71232471274,104.64545323762172,pfizer,Niger,9695,20.680692672729492,4.916,20,16,20,ic0_a2.5,1.685662569503783,2.5
38,104.0,299.0,839.0,2134.0,4897.0,10482.0,0.0,0.0,0.0,0.0,0.0,1.0,14,35,hybrid,True,57464.71232471274,104.64545323762172,none,Niger,9695,20.680692672729492,4.916,20,16,20,ic0_a2.5,1.685662569503783,2.5
39,104.0,224.0,373.0,466.0,505.0,519.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,57464.71232471274,104.64545323762172,pfizer,Niger,9695,20.680692672729492,4.916,20,16,20,ic0_a2.5,1.685662569503783,2.5
40,104.0,277.0,760.0,1865.0,4019.0,7992.0,0.0,0.0,0.0,0.0,4.0,9.0,14,35,hybrid,True,57464.71232471274,104.64545323762172,none,Japan,9695,47.74310302734375,1.33,20,16,20,ic0_a2.5,1.685662569503783,2.5
41,104.0,184.0,266.0,299.0,309.0,311.0,0.0,0.0,0.0,0.0,0.0,1.0,14,35,hybrid,True,57464.71232471274,104.64545323762172,pfizer,Japan,9695,47.74310302734375,1.33,20,16,20,ic0_a2.5,1.685662569503783,2.5
42,104.0,277.0,760.0,1865.0,4019.0,7992.0,0.0,0.0,0.0,0.0,4.0,9.0,14,35,hybrid,True,57464.71232471274,104.64545323762172,none,Japan,9695,47.74310302734375,1.33,20,16,20,ic0_a2.5,1.685662569503783,2.5
43,104.0,224.0,373.0,466.0,505.0,519.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,57464.71232471274,104.64545323762172,pfizer,Niger,9695,20.680692672729492,4.916,20,16,20,ic0_a2.5,1.685662569503783,2.5
44,104.0,277.0,760.0,1865.0,4019.0,7992.0,0.0,0.0,0.0,0.0,4.0,9.0,14,35,hybrid,True,57464.71232471274,104.64545323762172,none,Japan,9695,47.74310302734375,1.33,20,16,20,ic0_a2.5,1.685662569503783,2.5
45,104.0,184.0,266.0,299.0,309.0,311.0,0.0,0.0,0.0,0.0,0.0,1.0,14,35,hybrid,True,57464.71232471274,104.64545323762172,pfizer,Japan,9695,47.74310302734375,1.33,20,16,20,ic0_a2.5,1.685662569503783,2.5
46,104.0,299.0,839.0,2134.0,4897.0,10482.0,0.0,0.0,0.0,0.0,0.0,1.0,14,35,hybrid,True,57464.71232471274,104.64545323762172,none,Niger,9695,20.680692672729492,4.916,20,16,20,ic0_a2.5,1.685662569503783,2.5
47,104.0,184.0,266.0,299.0,309.0,311.0,0.0,0.0,0.0,0.0,0.0,1.0,14,35,hybrid,True,57464.71232471274,104.64545323762172,pfizer,Japan,9695,47.74310302734375,1.33,20,16,20,ic0_a2.5,1.685662569503783,2.5
48,104.0,299.0,839.0,2134.0,4897.0,10482.0,0.0,0.0,0.0,0.0,0.0,1.0,14,35,hybrid,True,57464.71232471274,104.64545323762172,none,Niger,9695,20.680692672729492,4.916,20,16,20,ic0_a2.5,1.685662569503783,2.5
49,104.0,184.0,266.0,299.0,309.0,311.0,0.0,0.0,0.0,0.0,0.0,1.0,14,35,hybrid,True,57464.71232471274,104.64545323762172,pfizer,Japan,9695,47.74310302734375,1.33,20,16,20,ic0_a2.5,1.685662569503783,2.5
50,104.0,277.0,760.0,1865.0,4019.0,7992.0,0.0,0.0,0.0,0.0,4.0,9.0,14,35,hybrid,True,57464.71232471274,104.64545323762172,none,Japan,9695,47.74310302734375,1.33,20,16,20,ic0_a2.5,1.685662569503783,2.5
51,104.0,224.0,373.0,466.0,505.0,519.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,57464.71232471274,104.64545323762172,pfizer,Niger,9695,20.680692672729492,4.916,20,16,20,ic0_a2.5,1.685662569503783,2.5
52,104.0,299.0,839.0,2134.0,4897.0,10482.0,0.0,0.0,0.0,0.0,0.0,1.0,14,35,hybrid,True,57464.71232471274,104.64545323762172,none,Niger,9695,20.680692672729492,4.916,20,16,20,ic0_a2.5,1.685662569503783,2.5
53,104.0,224.0,373.0,466.0,505.0,519.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,57464.71232471274,104.64545323762172,pfizer,Niger,9695,20.680692672729492,4.916,20,16,20,ic0_a2.5,1.685662569503783,2.5
54,104.0,277.0,760.0,1865.0,4019.0,7992.0,0.0,0.0,0.0,0.0,4.0,9.0,14,35,hybrid,True,57464.71232471274,104.64545323762172,none,Japan,9695,47.74310302734375,1.33,20,16,20,ic0_a2.5,1.685662569503783,2.5
