,cum_infections_1,cum_infections_2,cum_infections_3,cum_infections_4,cum_infections_5,cum_infections_6,quar_period,n_days,pop_type,use_waning,pop_size,pop_infected,rand_seed,location,interventions,avg_age,contacts_h,contacts_s,contacts_w,contacts_c,age_dist,id,imbalance
2,87.0,143.0,194.0,218.0,230.0,235.0,14,35,hybrid,True,57423.3661827055,87.20348858270775,6187,UK,treatment,44.228172302246094,2.0,20,16,20,"{'0-9': 5200, '10-19': 5816, '20-29': 5671, '30-39': 7248, '40-49': 9749, '50-59': 8654, '60-69': 6559, '70-79': 4931, '80+': 3591}",ic0_ti269,20.35197868347168
3,87.0,157.0,256.0,316.0,329.0,332.0,14,35,hybrid,True,57423.3661827055,87.20348858270775,6187,UK,treatment,44.29521560668945,2.0,20,16,20,"{'0-9': 5200, '10-19': 5816, '20-29': 5671, '30-39': 7248, '40-49': 9749, '50-59': 8654, '60-69': 6559, '70-79': 4931, '80+': 3591}",ic0_ti269,20.35197868347168
4,87.0,166.0,235.0,263.0,269.0,272.0,14,35,hybrid,True,57423.3661827055,87.20348858270775,6187,UK,treatment,44.41941833496094,2.0,20,16,20,"{'0-9': 5200, '10-19': 5816, '20-29': 5671, '30-39': 7248, '40-49': 9749, '50-59': 8654, '60-69': 6559, '70-79': 4931, '80+': 3591}",ic0_ti269,20.35197868347168
5,87.0,160.0,243.0,296.0,312.0,317.0,14,35,hybrid,True,57423.3661827055,87.20348858270775,6187,UK,treatment,44.319454193115234,2.0,20,16,20,"{'0-9': 5200, '10-19': 5816, '20-29': 5671, '30-39': 7248, '40-49': 9749, '50-59': 8654, '60-69': 6559, '70-79': 4931, '80+': 3591}",ic0_ti269,20.35197868347168
6,87.0,136.0,196.0,219.0,225.0,228.0,14,35,hybrid,True,57423.3661827055,87.20348858270775,6187,UK,treatment,44.12563705444336,2.0,20,16,20,"{'0-9': 5200, '10-19': 5816, '20-29': 5671, '30-39': 7248, '40-49': 9749, '50-59': 8654, '60-69': 6559, '70-79': 4931, '80+': 3591}",ic0_ti269,20.35197868347168
7,87.0,154.0,245.0,299.0,315.0,325.0,14,35,hybrid,True,57423.3661827055,87.20348858270775,6187,UK,treatment,44.282386779785156,2.0,20,16,20,"{'0-9': 5200, '10-19': 5816, '20-29': 5671, '30-39': 7248, '40-49': 9749, '50-59': 8654, '60-69': 6559, '70-79': 4931, '80+': 3591}",ic0_ti269,20.35197868347168
8,87.0,168.0,264.0,316.0,334.0,339.0,14,35,hybrid,True,57423.3661827055,87.20348858270775,6187,UK,treatment,44.154911041259766,2.0,20,16,20,"{'0-9': 5200, '10-19': 5816, '20-29': 5671, '30-39': 7248, '40-49': 9749, '50-59': 8654, '60-69': 6559, '70-79': 4931, '80+': 3591}",ic0_ti269,20.35197868347168
9,87.0,163.0,238.0,271.0,286.0,292.0,14,35,hybrid,True,57423.3661827055,87.20348858270775,6187,UK,treatment,44.26125717163086,2.0,20,16,20,"{'0-9': 5200, '10-19': 5816, '20-29': 5671, '30-39': 7248, '40-49': 9749, '50-59': 8654, '60-69': 6559, '70-79': 4931, '80+': 3591}",ic0_ti269,20.35197868347168
10,87.0,130.0,186.0,211.0,214.0,214.0,14,35,hybrid,True,57423.3661827055,87.20348858270775,6187,UK,treatment,44.332618713378906,2.0,20,16,20,"{'0-9': 5200, '10-19': 5816, '20-29': 5671, '30-39': 7248, '40-49': 9749, '50-59': 8654, '60-69': 6559, '70-79': 4931, '80+': 3591}",ic0_ti269,20.35197868347168
11,87.0,183.0,436.0,981.0,2124.0,4260.0,14,35,hybrid,True,57423.3661827055,87.20348858270775,6187,UK,control,21.604267120361328,2.0,20,16,20,"{'0-9': 18844, '10-19': 14227, '20-29': 9733, '30-39': 5543, '40-49': 3807, '50-59': 2651, '60-69': 1672, '70-79': 759, '80+': 185}",ic0_ti269,20.35197868347168
12,87.0,204.0,501.0,1127.0,2383.0,4702.0,14,35,hybrid,True,57423.3661827055,87.20348858270775,6187,UK,control,21.65028953552246,2.0,20,16,20,"{'0-9': 18844, '10-19': 14227, '20-29': 9733, '30-39': 5543, '40-49': 3807, '50-59': 2651, '60-69': 1672, '70-79': 759, '80+': 185}",ic0_ti269,20.35197868347168
13,87.0,180.0,459.0,893.0,1711.0,3332.0,14,35,hybrid,True,57423.3661827055,87.20348858270775,6187,UK,control,21.710058212280273,2.0,20,16,20,"{'0-9': 18844, '10-19': 14227, '20-29': 9733, '30-39': 5543, '40-49': 3807, '50-59': 2651, '60-69': 1672, '70-79': 759, '80+': 185}",ic0_ti269,20.35197868347168
14,87.0,186.0,463.0,952.0,1916.0,3829.0,14,35,hybrid,True,57423.3661827055,87.20348858270775,6187,UK,control,21.73884391784668,2.0,20,16,20,"{'0-9': 18844, '10-19': 14227, '20-29': 9733, '30-39': 5543, '40-49': 3807, '50-59': 2651, '60-69': 1672, '70-79': 759, '80+': 185}",ic0_ti269,20.35197868347168
15,87.0,166.0,301.0,542.0,1035.0,2053.0,14,35,hybrid,True,57423.3661827055,87.20348858270775,6187,UK,control,21.59744644165039,2.0,20,16,20,"{'0-9': 18844, '10-19': 14227, '20-29': 9733, '30-39': 5543, '40-49': 3807, '50-59': 2651, '60-69': 1672, '70-79': 759, '80+': 185}",ic0_ti269,20.35197868347168
16,87.0,185.0,466.0,940.0,1753.0,3238.0,14,35,hybrid,True,57423.3661827055,87.20348858270775,6187,UK,control,21.66945457458496,2.0,20,16,20,"{'0-9': 18844, '10-19': 14227, '20-29': 9733, '30-39': 5543, '40-49': 3807, '50-59': 2651, '60-69': 1672, '70-79': 759, '80+': 185}",ic0_ti269,20.35197868347168
17,87.0,224.0,568.0,1199.0,2388.0,4660.0,14,35,hybrid,True,57423.3661827055,87.20348858270775,6187,UK,control,21.596193313598633,2.0,20,16,20,"{'0-9': 18844, '10-19': 14227, '20-29': 9733, '30-39': 5543, '40-49': 3807, '50-59': 2651, '60-69': 1672, '70-79': 759, '80+': 185}",ic0_ti269,20.35197868347168
18,87.0,225.0,516.0,1167.0,2522.0,5028.0,14,35,hybrid,True,57423.3661827055,87.20348858270775,6187,UK,control,21.631258010864258,2.0,20,16,20,"{'0-9': 18844, '10-19': 14227, '20-29': 9733, '30-39': 5543, '40-49': 3807, '50-59': 2651, '60-69': 1672, '70-79': 759, '80+': 185}",ic0_ti269,20.35197868347168
19,87.0,141.0,281.0,528.0,954.0,1727.0,14,35,hybrid,True,57423.3661827055,87.20348858270775,6187,UK,control,21.701473236083984,2.0,20,16,20,"{'0-9': 18844, '10-19': 14227, '20-29': 9733, '30-39': 5543, '40-49': 3807, '50-59': 2651, '60-69': 1672, '70-79': 759, '80+': 185}",ic0_ti269,20.35197868347168
0,87.0,153.0,238.0,277.0,298.0,299.0,14,35,hybrid,True,57423.3661827055,87.20348858270775,6187,UK,treatment,34.68002700805664,2.0,20,16,20,"{'0-9': 9304, '10-19': 8096, '20-29': 7842, '30-39': 8459, '40-49': 8684, '50-59': 7577, '60-69': 4619, '70-79': 1871, '80+': 968}",ic0_ti270,20.973411941528322
1,87.0,204.0,555.0,1365.0,3154.0,6725.0,14,35,hybrid,True,57423.3661827055,87.20348858270775,6187,UK,control,34.68002700805664,2.0,20,16,20,"{'0-9': 9304, '10-19': 8096, '20-29': 7842, '30-39': 8459, '40-49': 8684, '50-59': 7577, '60-69': 4619, '70-79': 1871, '80+': 968}",ic0_ti270,20.973411941528322
2,87.0,144.0,195.0,222.0,243.0,244.0,14,35,hybrid,True,57423.3661827055,87.20348858270775,6187,UK,treatment,44.77992630004883,2.0,20,16,20,"{'0-9': 5401, '10-19': 5435, '20-29': 6427, '30-39': 7451, '40-49': 7020, '50-59': 9244, '60-69': 7295, '70-79': 5120, '80+': 4027}",ic0_ti270,20.973411941528322
3,87.0,124.0,171.0,191.0,195.0,197.0,14,35,hybrid,True,57423.3661827055,87.20348858270775,6187,UK,treatment,44.855491638183594,2.0,20,16,20,"{'0-9': 5401, '10-19': 5435, '20-29': 6427, '30-39': 7451, '40-49': 7020, '50-59': 9244, '60-69': 7295, '70-79': 5120, '80+': 4027}",ic0_ti270,20.973411941528322
4,87.0,162.0,240.0,283.0,297.0,298.0,14,35,hybrid,True,57423.3661827055,87.20348858270775,6187,UK,treatment,44.98774337768555,2.0,20,16,20,"{'0-9': 5401, '10-19': 5435, '20-29': 6427, '30-39': 7451, '40-49': 7020, '50-59': 9244, '60-69': 7295, '70-79': 5120, '80+': 4027}",ic0_ti270,20.973411941528322
5,87.0,148.0,224.0,256.0,276.0,280.0,14,35,hybrid,True,57423.3661827055,87.20348858270775,6187,UK,treatment,44.85676574707031,2.0,20,16,20,"{'0-9': 5401, '10-19': 5435, '20-29': 6427, '30-39': 7451, '40-49': 7020, '50-59': 9244, '60-69': 7295, '70-79': 5120, '80+': 4027}",ic0_ti270,20.973411941528322
6,87.0,141.0,210.0,246.0,268.0,271.0,14,35,hybrid,True,57423.3661827055,87.20348858270775,6187,UK,treatment,44.672725677490234,2.0,20,16,20,"{'0-9': 5401, '10-19': 5435, '20-29': 6427, '30-39': 7451, '40-49': 7020, '50-59': 9244, '60-69': 7295, '70-79': 5120, '80+': 4027}",ic0_ti270,20.973411941528322
7,87.0,146.0,208.0,226.0,233.0,233.0,14,35,hybrid,True,57423.3661827055,87.20348858270775,6187,UK,treatment,44.840850830078125,2.0,20,16,20,"{'0-9': 5401, '10-19': 5435, '20-29': 6427, '30-39': 7451, '40-49': 7020, '50-59': 9244, '60-69': 7295, '70-79': 5120, '80+': 4027}",ic0_ti270,20.973411941528322
8,87.0,171.0,265.0,315.0,330.0,338.0,14,35,hybrid,True,57423.3661827055,87.20348858270775,6187,UK,treatment,44.6771240234375,2.0,20,16,20,"{'0-9': 5401, '10-19': 5435, '20-29': 6427, '30-39': 7451, '40-49': 7020, '50-59': 9244, '60-69': 7295, '70-79': 5120, '80+': 4027}",ic0_ti270,20.973411941528322
9,87.0,146.0,210.0,260.0,271.0,276.0,14,35,hybrid,True,57423.3661827055,87.20348858270775,6187,UK,treatment,44.80131149291992,2.0,20,16,20,"{'0-9': 5401, '10-19': 5435, '20-29': 6427, '30-39': 7451, '40-49': 7020, '50-59': 9244, '60-69': 7295, '70-79': 5120, '80+': 4027}",ic0_ti270,20.973411941528322
10,87.0,119.0,161.0,188.0,197.0,200.0,14,35,hybrid,True,57423.3661827055,87.20348858270775,6187,UK,treatment,44.89011764526367,2.0,20,16,20,"{'0-9': 5401, '10-19': 5435, '20-29': 6427, '30-39': 7451, '40-49': 7020, '50-59': 9244, '60-69': 7295, '70-79': 5120, '80+': 4027}",ic0_ti270,20.973411941528322
11,87.0,200.0,474.0,971.0,1822.0,3489.0,14,35,hybrid,True,57423.3661827055,87.20348858270775,6187,UK,control,21.464706420898438,2.0,20,16,20,"{'0-9': 19042, '10-19': 13770, '20-29': 9270, '30-39': 6464, '40-49': 4215, '50-59': 2558, '60-69': 1373, '70-79': 579, '80+': 147}",ic0_ti270,20.973411941528322
12,87.0,197.0,531.0,1098.0,2094.0,3871.0,14,35,hybrid,True,57423.3661827055,87.20348858270775,6187,UK,control,21.495582580566406,2.0,20,16,20,"{'0-9': 19042, '10-19': 13770, '20-29': 9270, '30-39': 6464, '40-49': 4215, '50-59': 2558, '60-69': 1373, '70-79': 579, '80+': 147}",ic0_ti270,20.973411941528322
13,87.0,189.0,410.0,778.0,1361.0,2439.0,14,35,hybrid,True,57423.3661827055,87.20348858270775,6187,UK,control,21.566478729248047,2.0,20,16,20,"{'0-9': 19042, '10-19': 13770, '20-29': 9270, '30-39': 6464, '40-49': 4215, '50-59': 2558, '60-69': 1373, '70-79': 579, '80+': 147}",ic0_ti270,20.973411941528322
14,87.0,192.0,453.0,975.0,2095.0,4401.0,14,35,hybrid,True,57423.3661827055,87.20348858270775,6187,UK,control,21.596025466918945,2.0,20,16,20,"{'0-9': 19042, '10-19': 13770, '20-29': 9270, '30-39': 6464, '40-49': 4215, '50-59': 2558, '60-69': 1373, '70-79': 579, '80+': 147}",ic0_ti270,20.973411941528322
15,87.0,168.0,367.0,763.0,1460.0,2734.0,14,35,hybrid,True,57423.3661827055,87.20348858270775,6187,UK,control,21.454696655273438,2.0,20,16,20,"{'0-9': 19042, '10-19': 13770, '20-29': 9270, '30-39': 6464, '40-49': 4215, '50-59': 2558, '60-69': 1373, '70-79': 579, '80+': 147}",ic0_ti270,20.973411941528322
16,87.0,176.0,418.0,864.0,1723.0,3359.0,14,35,hybrid,True,57423.3661827055,87.20348858270775,6187,UK,control,21.530378341674805,2.0,20,16,20,"{'0-9': 19042, '10-19': 13770, '20-29': 9270, '30-39': 6464, '40-49': 4215, '50-59': 2558, '60-69': 1373, '70-79': 579, '80+': 147}",ic0_ti270,20.973411941528322
17,87.0,219.0,537.0,1134.0,2381.0,4682.0,14,35,hybrid,True,57423.3661827055,87.20348858270775,6187,UK,control,21.45309829711914,2.0,20,16,20,"{'0-9': 19042, '10-19': 13770, '20-29': 9270, '30-39': 6464, '40-49': 4215, '50-59': 2558, '60-69': 1373, '70-79': 579, '80+': 147}",ic0_ti270,20.973411941528322
18,87.0,227.0,675.0,1548.0,3165.0,6272.0,14,35,hybrid,True,57423.3661827055,87.20348858270775,6187,UK,control,21.49604034423828,2.0,20,16,20,"{'0-9': 19042, '10-19': 13770, '20-29': 9270, '30-39': 6464, '40-49': 4215, '50-59': 2558, '60-69': 1373, '70-79': 579, '80+': 147}",ic0_ti270,20.973411941528322
19,87.0,149.0,323.0,636.0,1223.0,2431.0,14,35,hybrid,True,57423.3661827055,87.20348858270775,6187,UK,control,21.57093048095703,2.0,20,16,20,"{'0-9': 19042, '10-19': 13770, '20-29': 9270, '30-39': 6464, '40-49': 4215, '50-59': 2558, '60-69': 1373, '70-79': 579, '80+': 147}",ic0_ti270,20.973411941528322
0,87.0,153.0,238.0,277.0,298.0,299.0,14,35,hybrid,True,57423.3661827055,87.20348858270775,6187,UK,treatment,34.68002700805664,2.0,20,16,20,"{'0-9': 9304, '10-19': 8096, '20-29': 7842, '30-39': 8459, '40-49': 8684, '50-59': 7577, '60-69': 4619, '70-79': 1871, '80+': 968}",ic0_ti271,20.973852539062502
1,87.0,204.0,555.0,1365.0,3154.0,6725.0,14,35,hybrid,True,57423.3661827055,87.20348858270775,6187,UK,control,34.68002700805664,2.0,20,16,20,"{'0-9': 9304, '10-19': 8096, '20-29': 7842, '30-39': 8459, '40-49': 8684, '50-59': 7577, '60-69': 4619, '70-79': 1871, '80+': 968}",ic0_ti271,20.973852539062502
2,87.0,144.0,195.0,222.0,243.0,244.0,14,35,hybrid,True,57423.3661827055,87.20348858270775,6187,UK,treatment,44.77992630004883,2.0,20,16,20,"{'0-9': 5401, '10-19': 5435, '20-29': 6427, '30-39': 7451, '40-49': 7020, '50-59': 9244, '60-69': 7295, '70-79': 5120, '80+': 4027}",ic0_ti271,20.973852539062502
3,87.0,124.0,171.0,191.0,195.0,197.0,14,35,hybrid,True,57423.3661827055,87.20348858270775,6187,UK,treatment,44.855491638183594,2.0,20,16,20,"{'0-9': 5401, '10-19': 5435, '20-29': 6427, '30-39': 7451, '40-49': 7020, '50-59': 9244, '60-69': 7295, '70-79': 5120, '80+': 4027}",ic0_ti271,20.973852539062502
4,87.0,162.0,240.0,283.0,297.0,298.0,14,35,hybrid,True,57423.3661827055,87.20348858270775,6187,UK,treatment,44.98774337768555,2.0,20,16,20,"{'0-9': 5401, '10-19': 5435, '20-29': 6427, '30-39': 7451, '40-49': 7020, '50-59': 9244, '60-69': 7295, '70-79': 5120, '80+': 4027}",ic0_ti271,20.973852539062502
5,87.0,148.0,224.0,256.0,276.0,280.0,14,35,hybrid,True,57423.3661827055,87.20348858270775,6187,UK,treatment,44.85676574707031,2.0,20,16,20,"{'0-9': 5401, '10-19': 5435, '20-29': 6427, '30-39': 7451, '40-49': 7020, '50-59': 9244, '60-69': 7295, '70-79': 5120, '80+': 4027}",ic0_ti271,20.973852539062502
6,87.0,141.0,210.0,246.0,268.0,271.0,14,35,hybrid,True,57423.3661827055,87.20348858270775,6187,UK,treatment,44.672725677490234,2.0,20,16,20,"{'0-9': 5401, '10-19': 5435, '20-29': 6427, '30-39': 7451, '40-49': 7020, '50-59': 9244, '60-69': 7295, '70-79': 5120, '80+': 4027}",ic0_ti271,20.973852539062502
7,87.0,146.0,208.0,226.0,233.0,233.0,14,35,hybrid,True,57423.3661827055,87.20348858270775,6187,UK,treatment,44.840850830078125,2.0,20,16,20,"{'0-9': 5401, '10-19': 5435, '20-29': 6427, '30-39': 7451, '40-49': 7020, '50-59': 9244, '60-69': 7295, '70-79': 5120, '80+': 4027}",ic0_ti271,20.973852539062502
8,87.0,171.0,265.0,315.0,330.0,338.0,14,35,hybrid,True,57423.3661827055,87.20348858270775,6187,UK,treatment,44.6771240234375,2.0,20,16,20,"{'0-9': 5401, '10-19': 5435, '20-29': 6427, '30-39': 7451, '40-49': 7020, '50-59': 9244, '60-69': 7295, '70-79': 5120, '80+': 4027}",ic0_ti271,20.973852539062502
9,87.0,146.0,210.0,260.0,271.0,276.0,14,35,hybrid,True,57423.3661827055,87.20348858270775,6187,UK,treatment,44.80131149291992,2.0,20,16,20,"{'0-9': 5401, '10-19': 5435, '20-29': 6427, '30-39': 7451, '40-49': 7020, '50-59': 9244, '60-69': 7295, '70-79': 5120, '80+': 4027}",ic0_ti271,20.973852539062502
10,87.0,119.0,161.0,188.0,197.0,200.0,14,35,hybrid,True,57423.3661827055,87.20348858270775,6187,UK,treatment,44.89011764526367,2.0,20,16,20,"{'0-9': 5401, '10-19': 5435, '20-29': 6427, '30-39': 7451, '40-49': 7020, '50-59': 9244, '60-69': 7295, '70-79': 5120, '80+': 4027}",ic0_ti271,20.973852539062502
11,87.0,200.0,474.0,971.0,1822.0,3489.0,14,35,hybrid,True,57423.3661827055,87.20348858270775,6187,UK,control,21.46453285217285,2.0,20,16,20,"{'0-9': 19043, '10-19': 13771, '20-29': 9270, '30-39': 6464, '40-49': 4215, '50-59': 2558, '60-69': 1373, '70-79': 579, '80+': 147}",ic0_ti271,20.973852539062502
12,87.0,197.0,531.0,1098.0,2094.0,3871.0,14,35,hybrid,True,57423.3661827055,87.20348858270775,6187,UK,control,21.495059967041016,2.0,20,16,20,"{'0-9': 19043, '10-19': 13771, '20-29': 9270, '30-39': 6464, '40-49': 4215, '50-59': 2558, '60-69': 1373, '70-79': 579, '80+': 147}",ic0_ti271,20.973852539062502
13,87.0,164.0,354.0,690.0,1426.0,2879.0,14,35,hybrid,True,57423.3661827055,87.20348858270775,6187,UK,control,21.566129684448242,2.0,20,16,20,"{'0-9': 19043, '10-19': 13771, '20-29': 9270, '30-39': 6464, '40-49': 4215, '50-59': 2558, '60-69': 1373, '70-79': 579, '80+': 147}",ic0_ti271,20.973852539062502
14,87.0,192.0,453.0,975.0,2095.0,4401.0,14,35,hybrid,True,57423.3661827055,87.20348858270775,6187,UK,control,21.595678329467773,2.0,20,16,20,"{'0-9': 19043, '10-19': 13771, '20-29': 9270, '30-39': 6464, '40-49': 4215, '50-59': 2558, '60-69': 1373, '70-79': 579, '80+': 147}",ic0_ti271,20.973852539062502
15,87.0,153.0,352.0,830.0,1836.0,3684.0,14,35,hybrid,True,57423.3661827055,87.20348858270775,6187,UK,control,21.454174041748047,2.0,20,16,20,"{'0-9': 19043, '10-19': 13771, '20-29': 9270, '30-39': 6464, '40-49': 4215, '50-59': 2558, '60-69': 1373, '70-79': 579, '80+': 147}",ic0_ti271,20.973852539062502
16,87.0,176.0,418.0,864.0,1723.0,3359.0,14,35,hybrid,True,57423.3661827055,87.20348858270775,6187,UK,control,21.530029296875,2.0,20,16,20,"{'0-9': 19043, '10-19': 13771, '20-29': 9270, '30-39': 6464, '40-49': 4215, '50-59': 2558, '60-69': 1373, '70-79': 579, '80+': 147}",ic0_ti271,20.973852539062502
17,87.0,211.0,459.0,1028.0,2102.0,4275.0,14,35,hybrid,True,57423.3661827055,87.20348858270775,6187,UK,control,21.452524185180664,2.0,20,16,20,"{'0-9': 19043, '10-19': 13771, '20-29': 9270, '30-39': 6464, '40-49': 4215, '50-59': 2558, '60-69': 1373, '70-79': 579, '80+': 147}",ic0_ti271,20.973852539062502
18,87.0,222.0,629.0,1405.0,2916.0,5767.0,14,35,hybrid,True,57423.3661827055,87.20348858270775,6187,UK,control,21.4949951171875,2.0,20,16,20,"{'0-9': 19043, '10-19': 13771, '20-29': 9270, '30-39': 6464, '40-49': 4215, '50-59': 2558, '60-69': 1373, '70-79': 579, '80+': 147}",ic0_ti271,20.973852539062502
19,87.0,147.0,312.0,667.0,1382.0,2716.0,14,35,hybrid,True,57423.3661827055,87.20348858270775,6187,UK,control,21.57040786743164,2.0,20,16,20,"{'0-9': 19043, '10-19': 13771, '20-29': 9270, '30-39': 6464, '40-49': 4215, '50-59': 2558, '60-69': 1373, '70-79': 579, '80+': 147}",ic0_ti271,20.973852539062502
0,87.0,153.0,238.0,277.0,298.0,299.0,14,35,hybrid,True,57423.3661827055,87.20348858270775,6187,UK,treatment,34.68002700805664,2.0,20,16,20,"{'0-9': 9304, '10-19': 8096, '20-29': 7842, '30-39': 8459, '40-49': 8684, '50-59': 7577, '60-69': 4619, '70-79': 1871, '80+': 968}",ic0_ti272,21.48180561065674
1,87.0,204.0,555.0,1365.0,3154.0,6725.0,14,35,hybrid,True,57423.3661827055,87.20348858270775,6187,UK,control,34.68002700805664,2.0,20,16,20,"{'0-9': 9304, '10-19': 8096, '20-29': 7842, '30-39': 8459, '40-49': 8684, '50-59': 7577, '60-69': 4619, '70-79': 1871, '80+': 968}",ic0_ti272,21.48180561065674
2,87.0,148.0,197.0,219.0,224.0,227.0,14,35,hybrid,True,57423.3661827055,87.20348858270775,6187,UK,treatment,45.165443420410156,2.0,20,16,20,"{'0-9': 4854, '10-19': 5888, '20-29': 5824, '30-39': 7363, '40-49': 8673, '50-59': 8295, '60-69': 6926, '70-79': 5267, '80+': 4330}",ic0_ti272,21.48180561065674
3,87.0,141.0,199.0,218.0,224.0,225.0,14,35,hybrid,True,57423.3661827055,87.20348858270775,6187,UK,treatment,45.241004943847656,2.0,20,16,20,"{'0-9': 4854, '10-19': 5888, '20-29': 5824, '30-39': 7363, '40-49': 8673, '50-59': 8295, '60-69': 6926, '70-79': 5267, '80+': 4330}",ic0_ti272,21.48180561065674
4,87.0,152.0,208.0,230.0,243.0,247.0,14,35,hybrid,True,57423.3661827055,87.20348858270775,6187,UK,treatment,45.376792907714844,2.0,20,16,20,"{'0-9': 4854, '10-19': 5888, '20-29': 5824, '30-39': 7363, '40-49': 8673, '50-59': 8295, '60-69': 6926, '70-79': 5267, '80+': 4330}",ic0_ti272,21.48180561065674
5,87.0,160.0,227.0,257.0,281.0,284.0,14,35,hybrid,True,57423.3661827055,87.20348858270775,6187,UK,treatment,45.275367736816406,2.0,20,16,20,"{'0-9': 4854, '10-19': 5888, '20-29': 5824, '30-39': 7363, '40-49': 8673, '50-59': 8295, '60-69': 6926, '70-79': 5267, '80+': 4330}",ic0_ti272,21.48180561065674
6,87.0,137.0,203.0,220.0,223.0,224.0,14,35,hybrid,True,57423.3661827055,87.20348858270775,6187,UK,treatment,45.073280334472656,2.0,20,16,20,"{'0-9': 4854, '10-19': 5888, '20-29': 5824, '30-39': 7363, '40-49': 8673, '50-59': 8295, '60-69': 6926, '70-79': 5267, '80+': 4330}",ic0_ti272,21.48180561065674
7,87.0,148.0,248.0,284.0,297.0,300.0,14,35,hybrid,True,57423.3661827055,87.20348858270775,6187,UK,treatment,45.237911224365234,2.0,20,16,20,"{'0-9': 4854, '10-19': 5888, '20-29': 5824, '30-39': 7363, '40-49': 8673, '50-59': 8295, '60-69': 6926, '70-79': 5267, '80+': 4330}",ic0_ti272,21.48180561065674
8,87.0,187.0,264.0,306.0,317.0,323.0,14,35,hybrid,True,57423.3661827055,87.20348858270775,6187,UK,treatment,45.079071044921875,2.0,20,16,20,"{'0-9': 4854, '10-19': 5888, '20-29': 5824, '30-39': 7363, '40-49': 8673, '50-59': 8295, '60-69': 6926, '70-79': 5267, '80+': 4330}",ic0_ti272,21.48180561065674
9,87.0,153.0,230.0,272.0,288.0,293.0,14,35,hybrid,True,57423.3661827055,87.20348858270775,6187,UK,treatment,45.2054443359375,2.0,20,16,20,"{'0-9': 4854, '10-19': 5888, '20-29': 5824, '30-39': 7363, '40-49': 8673, '50-59': 8295, '60-69': 6926, '70-79': 5267, '80+': 4330}",ic0_ti272,21.48180561065674
10,87.0,116.0,167.0,195.0,208.0,209.0,14,35,hybrid,True,57423.3661827055,87.20348858270775,6187,UK,treatment,45.28863525390625,2.0,20,16,20,"{'0-9': 4854, '10-19': 5888, '20-29': 5824, '30-39': 7363, '40-49': 8673, '50-59': 8295, '60-69': 6926, '70-79': 5267, '80+': 4330}",ic0_ti272,21.48180561065674
11,87.0,176.0,410.0,872.0,1757.0,3527.0,14,35,hybrid,True,57423.3661827055,87.20348858270775,6187,UK,control,21.304874420166016,2.0,20,16,20,"{'0-9': 19169, '10-19': 14204, '20-29': 9084, '30-39': 6126, '40-49': 4213, '50-59': 2407, '60-69': 1421, '70-79': 655, '80+': 139}",ic0_ti272,21.48180561065674
12,87.0,191.0,509.0,1187.0,2562.0,5099.0,14,35,hybrid,True,57423.3661827055,87.20348858270775,6187,UK,control,21.330522537231445,2.0,20,16,20,"{'0-9': 19169, '10-19': 14204, '20-29': 9084, '30-39': 6126, '40-49': 4213, '50-59': 2407, '60-69': 1421, '70-79': 655, '80+': 139}",ic0_ti272,21.48180561065674
13,87.0,169.0,327.0,642.0,1192.0,2316.0,14,35,hybrid,True,57423.3661827055,87.20348858270775,6187,UK,control,21.393503189086914,2.0,20,16,20,"{'0-9': 19169, '10-19': 14204, '20-29': 9084, '30-39': 6126, '40-49': 4213, '50-59': 2407, '60-69': 1421, '70-79': 655, '80+': 139}",ic0_ti272,21.48180561065674
14,87.0,187.0,421.0,863.0,1758.0,3517.0,14,35,hybrid,True,57423.3661827055,87.20348858270775,6187,UK,control,21.43181037902832,2.0,20,16,20,"{'0-9': 19169, '10-19': 14204, '20-29': 9084, '30-39': 6126, '40-49': 4213, '50-59': 2407, '60-69': 1421, '70-79': 655, '80+': 139}",ic0_ti272,21.48180561065674
15,87.0,164.0,418.0,920.0,1960.0,3868.0,14,35,hybrid,True,57423.3661827055,87.20348858270775,6187,UK,control,21.27910614013672,2.0,20,16,20,"{'0-9': 19169, '10-19': 14204, '20-29': 9084, '30-39': 6126, '40-49': 4213, '50-59': 2407, '60-69': 1421, '70-79': 655, '80+': 139}",ic0_ti272,21.48180561065674
16,87.0,194.0,424.0,930.0,1781.0,3440.0,14,35,hybrid,True,57423.3661827055,87.20348858270775,6187,UK,control,21.360008239746094,2.0,20,16,20,"{'0-9': 19169, '10-19': 14204, '20-29': 9084, '30-39': 6126, '40-49': 4213, '50-59': 2407, '60-69': 1421, '70-79': 655, '80+': 139}",ic0_ti272,21.48180561065674
17,87.0,227.0,569.0,1302.0,2709.0,5208.0,14,35,hybrid,True,57423.3661827055,87.20348858270775,6187,UK,control,21.29658317565918,2.0,20,16,20,"{'0-9': 19169, '10-19': 14204, '20-29': 9084, '30-39': 6126, '40-49': 4213, '50-59': 2407, '60-69': 1421, '70-79': 655, '80+': 139}",ic0_ti272,21.48180561065674
18,87.0,209.0,526.0,1215.0,2538.0,5060.0,14,35,hybrid,True,57423.3661827055,87.20348858270775,6187,UK,control,21.32701873779297,2.0,20,16,20,"{'0-9': 19169, '10-19': 14204, '20-29': 9084, '30-39': 6126, '40-49': 4213, '50-59': 2407, '60-69': 1421, '70-79': 655, '80+': 139}",ic0_ti272,21.48180561065674
