,cum_infections_1,cum_infections_2,cum_infections_3,cum_infections_4,cum_infections_5,cum_infections_6,cum_deaths_1,cum_deaths_2,cum_deaths_3,cum_deaths_4,cum_deaths_5,cum_deaths_6,quar_period,n_days,pop_type,use_waning,pop_size,pop_infected,interventions,location,rand_seed,avg_age,id,imbalance,alpha
19,106.0,169.0,238.0,272.0,292.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,57301.069360820475,106.72721156187252,pfizer,New Zealand,776,39.48660659790039,ic0_a2.5,0.09999999999999998,2.5
0,106.0,217.0,525.0,997.0,1970.0,3842.0,0.0,0.0,0.0,1.0,5.0,6.0,14,35,hybrid,True,57301.069360820475,106.72721156187252,none,France,4219,42.41011428833008,ic0_a1,0.04999999999999999,1.0
1,106.0,161.0,211.0,232.0,237.0,238.0,0.0,0.0,0.0,1.0,2.0,2.0,14,35,hybrid,True,57301.069360820475,106.72721156187252,pfizer,France,4219,42.41011428833008,ic0_a1,0.04999999999999999,1.0
2,106.0,226.0,578.0,1284.0,2777.0,5636.0,0.0,0.0,1.0,1.0,4.0,6.0,14,35,hybrid,True,57301.069360820475,106.72721156187252,none,New Zealand,141,39.4130973815918,ic0_a1,0.04999999999999999,1.0
3,106.0,184.0,270.0,310.0,320.0,326.0,0.0,0.0,1.0,1.0,2.0,3.0,14,35,hybrid,True,57301.069360820475,106.72721156187252,pfizer,New Zealand,141,39.4130973815918,ic0_a1,0.04999999999999999,1.0
4,106.0,291.0,823.0,2070.0,4957.0,10712.0,0.0,0.0,0.0,0.0,2.0,4.0,14,35,hybrid,True,57301.069360820475,106.72721156187252,none,UK,1587,41.2419319152832,ic0_a1,0.04999999999999999,1.0
5,106.0,196.0,310.0,366.0,397.0,407.0,0.0,0.0,0.0,0.0,0.0,1.0,14,35,hybrid,True,57301.069360820475,106.72721156187252,pfizer,UK,1587,41.2419319152832,ic0_a1,0.04999999999999999,1.0
6,106.0,207.0,508.0,1180.0,2509.0,5362.0,0.0,0.0,0.0,0.0,2.0,4.0,14,35,hybrid,True,57301.069360820475,106.72721156187252,none,Japan,8184,47.765159606933594,ic0_a1,0.04999999999999999,1.0
7,106.0,160.0,212.0,234.0,239.0,244.0,0.0,0.0,0.0,0.0,2.0,2.0,14,35,hybrid,True,57301.069360820475,106.72721156187252,pfizer,Japan,8184,47.765159606933594,ic0_a1,0.04999999999999999,1.0
8,106.0,278.0,745.0,1760.0,3796.0,7872.0,0.0,0.0,0.0,0.0,0.0,3.0,14,35,hybrid,True,57301.069360820475,106.72721156187252,none,New Zealand,7266,39.35300064086914,ic0_a1,0.04999999999999999,1.0
9,106.0,154.0,229.0,245.0,248.0,252.0,0.0,0.0,0.0,2.0,3.0,3.0,14,35,hybrid,True,57301.069360820475,106.72721156187252,pfizer,France,7266,42.33074951171875,ic0_a1,0.04999999999999999,1.0
10,106.0,258.0,659.0,1640.0,3720.0,7810.0,0.0,0.0,0.0,0.0,1.0,2.0,14,35,hybrid,True,57301.069360820475,106.72721156187252,none,New Zealand,6761,39.386470794677734,ic0_a1,0.04999999999999999,1.0
11,106.0,193.0,284.0,328.0,336.0,340.0,0.0,0.0,0.0,0.0,1.0,1.0,14,35,hybrid,True,57301.069360820475,106.72721156187252,pfizer,UK,6761,41.31672668457031,ic0_a1,0.04999999999999999,1.0
