,cum_infections_1,cum_infections_2,cum_infections_3,cum_infections_4,cum_infections_5,cum_infections_6,cum_deaths_1,cum_deaths_2,cum_deaths_3,cum_deaths_4,cum_deaths_5,cum_deaths_6,quar_period,n_days,pop_type,use_waning,pop_size,pop_infected,interventions,location,rand_seed,avg_age,contacts_h,contacts_s,contacts_w,contacts_c,id,imbalance,alpha
23,103.0,171.0,239.0,271.0,286.0,292.0,0.0,0.0,0.0,1.0,1.0,1.0,14,35,hybrid,True,55229.77540477458,103.39998642246492,pfizer,Japan,1,47.672245025634766,1.33,20,16,20,ic1_a0.1,5.504368320922852,0.1
24,103.0,241.0,604.0,1555.0,3628.0,7817.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,55229.77540477458,103.39998642246492,none,Niger,1,20.678421020507812,4.916,20,16,20,ic1_a0.1,5.504368320922852,0.1
25,103.0,171.0,239.0,271.0,286.0,292.0,0.0,0.0,0.0,1.0,1.0,1.0,14,35,hybrid,True,55229.77540477458,103.39998642246492,pfizer,Japan,1,47.672245025634766,1.33,20,16,20,ic1_a0.1,5.504368320922852,0.1
26,103.0,241.0,604.0,1555.0,3628.0,7817.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,55229.77540477458,103.39998642246492,none,Niger,1,20.678421020507812,4.916,20,16,20,ic1_a0.1,5.504368320922852,0.1
27,103.0,171.0,239.0,271.0,286.0,292.0,0.0,0.0,0.0,1.0,1.0,1.0,14,35,hybrid,True,55229.77540477458,103.39998642246492,pfizer,Japan,1,47.672245025634766,1.33,20,16,20,ic1_a0.1,5.504368320922852,0.1
28,103.0,241.0,604.0,1555.0,3628.0,7817.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,55229.77540477458,103.39998642246492,none,Niger,1,20.678421020507812,4.916,20,16,20,ic1_a0.1,5.504368320922852,0.1
29,103.0,171.0,239.0,271.0,286.0,292.0,0.0,0.0,0.0,1.0,1.0,1.0,14,35,hybrid,True,55229.77540477458,103.39998642246492,pfizer,Japan,1,47.672245025634766,1.33,20,16,20,ic1_a0.1,5.504368320922852,0.1
30,103.0,241.0,604.0,1555.0,3628.0,7817.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,55229.77540477458,103.39998642246492,none,Niger,1,20.678421020507812,4.916,20,16,20,ic1_a0.1,5.504368320922852,0.1
31,103.0,171.0,239.0,271.0,286.0,292.0,0.0,0.0,0.0,1.0,1.0,1.0,14,35,hybrid,True,55229.77540477458,103.39998642246492,pfizer,Japan,1,47.672245025634766,1.33,20,16,20,ic1_a0.1,5.504368320922852,0.1
32,103.0,241.0,604.0,1555.0,3628.0,7817.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,55229.77540477458,103.39998642246492,none,Niger,1,20.678421020507812,4.916,20,16,20,ic1_a0.1,5.504368320922852,0.1
33,103.0,171.0,239.0,271.0,286.0,292.0,0.0,0.0,0.0,1.0,1.0,1.0,14,35,hybrid,True,55229.77540477458,103.39998642246492,pfizer,Japan,1,47.672245025634766,1.33,20,16,20,ic1_a0.1,5.504368320922852,0.1
34,103.0,241.0,604.0,1555.0,3628.0,7817.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,55229.77540477458,103.39998642246492,none,Niger,1,20.678421020507812,4.916,20,16,20,ic1_a0.1,5.504368320922852,0.1
35,103.0,171.0,239.0,271.0,286.0,292.0,0.0,0.0,0.0,1.0,1.0,1.0,14,35,hybrid,True,55229.77540477458,103.39998642246492,pfizer,Japan,1,47.672245025634766,1.33,20,16,20,ic1_a0.1,5.504368320922852,0.1
36,103.0,241.0,604.0,1555.0,3628.0,7817.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,55229.77540477458,103.39998642246492,none,Niger,1,20.678421020507812,4.916,20,16,20,ic1_a0.1,5.504368320922852,0.1
37,103.0,171.0,239.0,271.0,286.0,292.0,0.0,0.0,0.0,1.0,1.0,1.0,14,35,hybrid,True,55229.77540477458,103.39998642246492,pfizer,Japan,1,47.672245025634766,1.33,20,16,20,ic1_a0.1,5.504368320922852,0.1
38,103.0,241.0,604.0,1555.0,3628.0,7817.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,55229.77540477458,103.39998642246492,none,Niger,1,20.678421020507812,4.916,20,16,20,ic1_a0.1,5.504368320922852,0.1
39,103.0,171.0,239.0,271.0,286.0,292.0,0.0,0.0,0.0,1.0,1.0,1.0,14,35,hybrid,True,55229.77540477458,103.39998642246492,pfizer,Japan,1,47.672245025634766,1.33,20,16,20,ic1_a0.1,5.504368320922852,0.1
