,cum_infections_1,cum_infections_2,cum_infections_3,cum_infections_4,cum_infections_5,cum_infections_6,cum_symptomatic_1,cum_symptomatic_2,cum_symptomatic_3,cum_symptomatic_4,cum_symptomatic_5,cum_symptomatic_6,cum_severe_1,cum_severe_2,cum_severe_3,cum_severe_4,cum_severe_5,cum_severe_6,cum_critical_1,cum_critical_2,cum_critical_3,cum_critical_4,cum_critical_5,cum_critical_6,cum_deaths_1,cum_deaths_2,cum_deaths_3,cum_deaths_4,cum_deaths_5,cum_deaths_6,cum_vaccinated_1,cum_vaccinated_2,cum_vaccinated_3,cum_vaccinated_4,cum_vaccinated_5,cum_vaccinated_6,quar_period,pop_size,pop_infected,location,n_days,pop_type,use_waning,interventions
0,92.0,137.0,169.0,189.0,194.0,196.0,0.0,51.0,92.0,106.0,114.0,114.0,0.0,0.0,6.0,6.0,8.0,8.0,0.0,0.0,2.0,2.0,2.0,3.0,0.0,0.0,0.0,2.0,2.0,2.0,52164.0,52164.0,52164.0,52164.0,52164.0,52164.0,14,52164.44062720061,92.60179845946115,UK,35,hybrid,True,pfizer
0,108.0,161.0,195.0,201.0,205.0,210.0,0.0,68.0,114.0,125.0,126.0,128.0,0.0,1.0,7.0,12.0,12.0,12.0,0.0,1.0,4.0,7.0,7.0,7.0,0.0,0.0,2.0,2.0,4.0,4.0,55876.0,55876.0,55876.0,55876.0,55876.0,55876.0,14,55876.01073406908,108.04575514403214,France,35,hybrid,True,moderna
0,107.0,152.0,187.0,198.0,202.0,202.0,0.0,67.0,103.0,117.0,123.0,125.0,0.0,1.0,7.0,11.0,12.0,13.0,0.0,0.0,1.0,4.0,5.0,5.0,0.0,0.0,0.0,0.0,2.0,3.0,50727.0,50727.0,50727.0,50727.0,50727.0,50727.0,14,50727.8631126787,107.96951120441719,UK,35,hybrid,True,pfizer
0,113.0,244.0,624.0,1487.0,3184.0,6652.0,0.0,76.0,215.0,546.0,1243.0,2676.0,0.0,0.0,9.0,25.0,72.0,158.0,0.0,0.0,3.0,8.0,19.0,47.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,14,48790.21238248037,113.68996667890494,Japan,35,hybrid,True,none
0,106.0,150.0,185.0,202.0,218.0,224.0,0.0,54.0,92.0,108.0,112.0,120.0,0.0,1.0,4.0,7.0,8.0,8.0,0.0,0.0,1.0,3.0,4.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,44637.0,44637.0,44637.0,44637.0,44637.0,44637.0,14,44637.64793420854,106.24567808522129,UK,35,hybrid,True,moderna
0,104.0,137.0,169.0,180.0,184.0,184.0,0.0,64.0,93.0,106.0,113.0,114.0,0.0,1.0,4.0,7.0,7.0,7.0,0.0,0.0,2.0,3.0,3.0,3.0,0.0,0.0,0.0,2.0,2.0,2.0,52603.0,52603.0,52603.0,52603.0,52603.0,52603.0,14,52603.97825481296,104.67787713060396,France,35,hybrid,True,moderna
0,98.0,189.0,354.0,512.0,662.0,776.0,0.0,54.0,140.0,263.0,366.0,442.0,0.0,1.0,5.0,13.0,25.0,40.0,0.0,0.0,0.0,1.0,5.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,55690.0,55690.0,55690.0,55690.0,55690.0,55690.0,14,55690.133161636804,98.69101765283091,Japan,35,hybrid,True,az
0,96.0,250.0,701.0,1697.0,3901.0,8001.0,0.0,61.0,205.0,575.0,1355.0,3096.0,0.0,0.0,5.0,19.0,50.0,133.0,0.0,0.0,0.0,1.0,13.0,35.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,14,50530.19618012369,96.8883373601676,New Zealand,35,hybrid,True,none
0,94.0,126.0,163.0,176.0,182.0,184.0,0.0,53.0,83.0,97.0,103.0,105.0,0.0,2.0,8.0,11.0,12.0,12.0,0.0,0.0,3.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,44114.0,44114.0,44114.0,44114.0,44114.0,44114.0,14,44114.60723627622,94.64878716336263,UK,35,hybrid,True,pfizer
0,104.0,146.0,188.0,197.0,200.0,202.0,0.0,65.0,96.0,118.0,126.0,126.0,0.0,0.0,1.0,4.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,58931.0,58931.0,58931.0,58931.0,58931.0,58931.0,14,58931.967587918756,104.96392625471549,France,35,hybrid,True,moderna
0,87.0,208.0,571.0,1464.0,3341.0,6994.0,0.0,55.0,183.0,497.0,1208.0,2689.0,0.0,3.0,8.0,22.0,55.0,120.0,0.0,1.0,1.0,3.0,11.0,21.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,14,51228.04307298298,87.91295837804911,New Zealand,35,hybrid,True,none
0,113.0,280.0,737.0,1616.0,3411.0,6812.0,0.0,69.0,228.0,583.0,1275.0,2706.0,0.0,0.0,6.0,16.0,52.0,109.0,0.0,0.0,0.0,3.0,8.0,33.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,14,49521.01298962439,113.11209342276335,New Zealand,35,hybrid,True,none
0,97.0,144.0,176.0,199.0,205.0,207.0,0.0,62.0,101.0,118.0,124.0,130.0,0.0,0.0,8.0,11.0,12.0,14.0,0.0,0.0,2.0,3.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,51553.0,51553.0,51553.0,51553.0,51553.0,51553.0,14,51553.42797867301,97.29514119645519,UK,35,hybrid,True,pfizer
0,100.0,138.0,174.0,186.0,193.0,193.0,0.0,58.0,93.0,107.0,116.0,118.0,0.0,1.0,8.0,10.0,10.0,11.0,0.0,0.0,5.0,6.0,6.0,6.0,0.0,0.0,0.0,1.0,3.0,3.0,48513.0,48513.0,48513.0,48513.0,48513.0,48513.0,14,48513.491945979054,100.24355835364013,France,35,hybrid,True,moderna
